CountryName,YearCollected,TimePeriod1,TimePeriod2,TimePeriod3,TimePeriod4,Pre-Post1991,Pre-Post1998,Pre-Post2001,Pos-Neg,BdDetected,TotalTested,BdNeg,latitude,longitude,Publication,DataSourceType,Source
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Cameroon,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,3.190555556,12.81166667,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Positive,1,1,0,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1994,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Positive,1,1,0,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-8.516666667,35.93333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-8.516666667,35.93333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-4.816666667,38.5,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,,,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.716666667,30.23333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1995,1991-2000,1991-2000,1991-1995,1991-1995,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,0.566666667,30.35,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.68333333,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Tanzania,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-6.916666667,37.7,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.996277778,29.61547222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.99275,29.61572222,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.989333333,29.61616667,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.989333333,29.61616667,"Blackburn Lab, Vredenburg Lab",,Sonia
Uganda,1996,1991-2000,1991-2000,1996-2000,1996-2000,Post-1991,Pre-1998,Pre-2001,Negative,0,1,1,-0.989333333,29.61616667,"Blackburn Lab, Vredenburg Lab",,Sonia
